https://ecraft2learn.github.io/ai/onyx/[object Object],119,0.9886492490768433
https://ecraft2learn.github.io/ai/onyx/[object Object],124,96,0,4
https://ecraft2learn.github.io/ai/onyx/[object Object],124,0.9574096202850342
https://ecraft2learn.github.io/ai/onyx/[object Object],129,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],129,0.9990024566650391
https://ecraft2learn.github.io/ai/onyx/[object Object],134,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],134,0.9956113696098328
https://ecraft2learn.github.io/ai/onyx/[object Object],139,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],139,0.9999399185180664
https://ecraft2learn.github.io/ai/onyx/[object Object],144,99,1,0
https://ecraft2learn.github.io/ai/onyx/[object Object],144,0.9875210523605347
https://ecraft2learn.github.io/ai/onyx/[object Object],149,93,5,1
https://ecraft2learn.github.io/ai/onyx/[object Object],149,0.9317425489425659
https://ecraft2learn.github.io/ai/onyx/[object Object],154,96,3,0
https://ecraft2learn.github.io/ai/onyx/[object Object],154,0.9625722169876099
https://ecraft2learn.github.io/ai/onyx/[object Object],159,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],159,0.9997368454933167
https://ecraft2learn.github.io/ai/onyx/[object Object],164,99,1,0
https://ecraft2learn.github.io/ai/onyx/[object Object],164,0.9895590543746948
https://ecraft2learn.github.io/ai/onyx/[object Object],169,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],169,0.9968711733818054
https://ecraft2learn.github.io/ai/onyx/[object Object],174,96,0,4
https://ecraft2learn.github.io/ai/onyx/[object Object],174,0.9573982357978821
https://ecraft2learn.github.io/ai/onyx/[object Object],179,97,0,3
https://ecraft2learn.github.io/ai/onyx/[object Object],179,0.9662958383560181
https://ecraft2learn.github.io/ai/onyx/[object Object],184,94,5,1
https://ecraft2learn.github.io/ai/onyx/[object Object],184,0.9405916929244995
https://ecraft2learn.github.io/ai/onyx/[object Object],189,94,0,6
https://ecraft2learn.github.io/ai/onyx/[object Object],189,0.9384270310401917
https://ecraft2learn.github.io/ai/onyx/[object Object],194,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],194,0.9890820980072021
https://ecraft2learn.github.io/ai/onyx/[object Object],199,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],199,0.9975173473358154
https://ecraft2learn.github.io/ai/onyx/[object Object],204,92,7,1
https://ecraft2learn.github.io/ai/onyx/[object Object],204,0.9230103492736816
https://ecraft2learn.github.io/ai/onyx/[object Object],209,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],209,0.9968531131744385
https://ecraft2learn.github.io/ai/onyx/[object Object],214,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],214,0.9963424801826477
https://ecraft2learn.github.io/ai/onyx/[object Object],219,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],219,0.9889681935310364
https://ecraft2learn.github.io/ai/onyx/[object Object],224,89,11,0
https://ecraft2learn.github.io/ai/onyx/[object Object],224,0.8922328352928162
https://ecraft2learn.github.io/ai/onyx/[object Object],229,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],229,0.9999690055847168
https://ecraft2learn.github.io/ai/onyx/[object Object],234,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],234,0.9950076341629028
https://ecraft2learn.github.io/ai/onyx/[object Object],239,96,0,4
https://ecraft2learn.github.io/ai/onyx/[object Object],239,0.9567702412605286
https://ecraft2learn.github.io/ai/onyx/[object Object],244,91,7,2
https://ecraft2learn.github.io/ai/onyx/[object Object],244,0.9089581966400146
https://ecraft2learn.github.io/ai/onyx/[object Object],249,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],249,0.9994108080863953
https://ecraft2learn.github.io/ai/onyx/[object Object],254,97,2,1
https://ecraft2learn.github.io/ai/onyx/[object Object],254,0.965400218963623
https://ecraft2learn.github.io/ai/onyx/[object Object],259,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],259,0.9996090531349182
https://ecraft2learn.github.io/ai/onyx/[object Object],264,97,0,3
https://ecraft2learn.github.io/ai/onyx/[object Object],264,0.967597246170044
https://ecraft2learn.github.io/ai/onyx/[object Object],269,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],269,0.9982258677482605
https://ecraft2learn.github.io/ai/onyx/[object Object],274,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],274,0.9997382164001465
https://ecraft2learn.github.io/ai/onyx/[object Object],279,98,0,2
https://ecraft2learn.github.io/ai/onyx/[object Object],279,0.9834213256835938
https://ecraft2learn.github.io/ai/onyx/[object Object],284,99,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],284,0.9939791560173035
https://ecraft2learn.github.io/ai/onyx/[object Object],289,98,1,1
https://ecraft2learn.github.io/ai/onyx/[object Object],289,0.9757564067840576
https://ecraft2learn.github.io/ai/onyx/[object Object],294,97,0,3
https://ecraft2learn.github.io/ai/onyx/[object Object],294,0.9689596891403198
https://ecraft2learn.github.io/ai/onyx/[object Object],299,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],299,0.995627224445343
https://ecraft2learn.github.io/ai/onyx/[object Object],304,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],304,0.9972890615463257
https://ecraft2learn.github.io/ai/onyx/[object Object],309,92,0,8
https://ecraft2learn.github.io/ai/onyx/[object Object],309,0.9217457175254822
https://ecraft2learn.github.io/ai/onyx/[object Object],314,98,0,2
https://ecraft2learn.github.io/ai/onyx/[object Object],314,0.9810296297073364
https://ecraft2learn.github.io/ai/onyx/[object Object],319,97,0,3
https://ecraft2learn.github.io/ai/onyx/[object Object],319,0.9718582630157471
https://ecraft2learn.github.io/ai/onyx/[object Object],324,98,2,0
https://ecraft2learn.github.io/ai/onyx/[object Object],324,0.9786372184753418
https://ecraft2learn.github.io/ai/onyx/[object Object],329,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],329,0.9997611045837402
https://ecraft2learn.github.io/ai/onyx/[object Object],334,96,0,4
https://ecraft2learn.github.io/ai/onyx/[object Object],334,0.9633916020393372
https://ecraft2learn.github.io/ai/onyx/[object Object],339,99,1,0
https://ecraft2learn.github.io/ai/onyx/[object Object],339,0.9864475727081299
https://ecraft2learn.github.io/ai/onyx/[object Object],344,94,6,0
https://ecraft2learn.github.io/ai/onyx/[object Object],344,0.9372218251228333
https://ecraft2learn.github.io/ai/onyx/[object Object],349,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],349,0.999974250793457
https://ecraft2learn.github.io/ai/onyx/[object Object],354,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],354,0.9998894333839417
https://ecraft2learn.github.io/ai/onyx/[object Object],359,98,1,1
https://ecraft2learn.github.io/ai/onyx/[object Object],359,0.9833031892776489
https://ecraft2learn.github.io/ai/onyx/[object Object],364,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],364,0.996283769607544
https://ecraft2learn.github.io/ai/onyx/[object Object],369,98,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],369,0.9827669262886047
https://ecraft2learn.github.io/ai/onyx/[object Object],374,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],374,0.9996191263198853
https://ecraft2learn.github.io/ai/onyx/[object Object],379,99,1,0
https://ecraft2learn.github.io/ai/onyx/[object Object],379,0.9865514636039734
https://ecraft2learn.github.io/ai/onyx/[object Object],384,68,27,5
https://ecraft2learn.github.io/ai/onyx/[object Object],384,0.6798690557479858
https://ecraft2learn.github.io/ai/onyx/[object Object],389,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],389,0.9995766878128052
https://ecraft2learn.github.io/ai/onyx/[object Object],394,99,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],394,0.9929115772247314
https://ecraft2learn.github.io/ai/onyx/[object Object],399,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],399,0.9959983229637146
https://ecraft2learn.github.io/ai/onyx/[object Object],404,98,2,0
https://ecraft2learn.github.io/ai/onyx/[object Object],404,0.9776715636253357
https://ecraft2learn.github.io/ai/onyx/[object Object],409,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],409,0.9942578673362732
https://ecraft2learn.github.io/ai/onyx/[object Object],414,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],414,0.9955424666404724
https://ecraft2learn.github.io/ai/onyx/[object Object],419,98,2,0
https://ecraft2learn.github.io/ai/onyx/[object Object],419,0.9788831472396851
https://ecraft2learn.github.io/ai/onyx/[object Object],424,98,2,0
https://ecraft2learn.github.io/ai/onyx/[object Object],424,0.983720064163208
https://ecraft2learn.github.io/ai/onyx/[object Object],429,97,3,1
https://ecraft2learn.github.io/ai/onyx/[object Object],429,0.9655487537384033
https://ecraft2learn.github.io/ai/onyx/[object Object],434,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],434,0.9947177767753601
https://ecraft2learn.github.io/ai/onyx/[object Object],439,98,1,1
https://ecraft2learn.github.io/ai/onyx/[object Object],439,0.9834248423576355
https://ecraft2learn.github.io/ai/onyx/[object Object],444,88,2,11
https://ecraft2learn.github.io/ai/onyx/[object Object],444,0.8771156668663025
https://ecraft2learn.github.io/ai/onyx/[object Object],449,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],449,0.9988477230072021
https://ecraft2learn.github.io/ai/onyx/[object Object],454,96,3,1
https://ecraft2learn.github.io/ai/onyx/[object Object],454,0.9596301913261414
https://ecraft2learn.github.io/ai/onyx/[object Object],459,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],459,0.9910176992416382
https://ecraft2learn.github.io/ai/onyx/[object Object],464,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],464,0.9985253214836121
https://ecraft2learn.github.io/ai/onyx/[object Object],469,95,2,3
https://ecraft2learn.github.io/ai/onyx/[object Object],469,0.9473491311073303
https://ecraft2learn.github.io/ai/onyx/[object Object],474,95,4,1
https://ecraft2learn.github.io/ai/onyx/[object Object],474,0.951032280921936
https://ecraft2learn.github.io/ai/onyx/[object Object],479,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],479,0.9988420009613037
https://ecraft2learn.github.io/ai/onyx/[object Object],484,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],484,0.9997649788856506
https://ecraft2learn.github.io/ai/onyx/[object Object],489,98,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],489,0.9842824339866638
https://ecraft2learn.github.io/ai/onyx/[object Object],494,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],494,0.999971866607666
https://ecraft2learn.github.io/ai/onyx/[object Object],499,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],499,0.9980421662330627
https://ecraft2learn.github.io/ai/onyx/[object Object],504,89,11,0
https://ecraft2learn.github.io/ai/onyx/[object Object],504,0.8877056241035461
https://ecraft2learn.github.io/ai/onyx/[object Object],509,99,1,0
https://ecraft2learn.github.io/ai/onyx/[object Object],509,0.9879385828971863
https://ecraft2learn.github.io/ai/onyx/[object Object],514,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],514,0.99624103307724
https://ecraft2learn.github.io/ai/onyx/[object Object],519,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],519,0.9977414011955261
https://ecraft2learn.github.io/ai/onyx/[object Object],524,96,3,2
https://ecraft2learn.github.io/ai/onyx/[object Object],524,0.9557064771652222
https://ecraft2learn.github.io/ai/onyx/[object Object],529,98,0,2
https://ecraft2learn.github.io/ai/onyx/[object Object],529,0.9797361493110657
https://ecraft2learn.github.io/ai/onyx/[object Object],534,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],534,0.9958328604698181
https://ecraft2learn.github.io/ai/onyx/[object Object],539,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],539,0.9999403953552246
https://ecraft2learn.github.io/ai/onyx/[object Object],544,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],544,0.9978841543197632
https://ecraft2learn.github.io/ai/onyx/[object Object],549,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],549,0.9910928010940552
https://ecraft2learn.github.io/ai/onyx/[object Object],554,99,1,0
https://ecraft2learn.github.io/ai/onyx/[object Object],554,0.9897959232330322
https://ecraft2learn.github.io/ai/onyx/[object Object],559,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],559,0.9922577738761902
https://ecraft2learn.github.io/ai/onyx/[object Object],564,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],564,0.9995418787002563
https://ecraft2learn.github.io/ai/onyx/[object Object],569,98,0,2
https://ecraft2learn.github.io/ai/onyx/[object Object],569,0.9830684661865234
https://ecraft2learn.github.io/ai/onyx/[object Object],574,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],574,0.9977681040763855
https://ecraft2learn.github.io/ai/onyx/[object Object],579,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],579,0.9999542832374573
https://ecraft2learn.github.io/ai/onyx/[object Object],584,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],584,0.992149829864502
https://ecraft2learn.github.io/ai/onyx/[object Object],589,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],589,0.9999284744262695
https://ecraft2learn.github.io/ai/onyx/[object Object],594,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],594,0.9990944266319275
https://ecraft2learn.github.io/ai/onyx/[object Object],599,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],599,0.9997820854187012
https://ecraft2learn.github.io/ai/onyx/[object Object],604,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],604,0.9960270524024963
https://ecraft2learn.github.io/ai/onyx/[object Object],609,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],609,0.9978855848312378
https://ecraft2learn.github.io/ai/onyx/[object Object],614,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],614,0.9999613761901855
https://ecraft2learn.github.io/ai/onyx/[object Object],619,96,1,3
https://ecraft2learn.github.io/ai/onyx/[object Object],619,0.9589251279830933
https://ecraft2learn.github.io/ai/onyx/[object Object],624,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],624,0.9979298710823059
https://ecraft2learn.github.io/ai/onyx/[object Object],629,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],629,0.9875161051750183
https://ecraft2learn.github.io/ai/onyx/[object Object],634,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],634,0.9998073577880859
https://ecraft2learn.github.io/ai/onyx/[object Object],639,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],639,0.9918022155761719
https://ecraft2learn.github.io/ai/onyx/[object Object],644,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],644,0.9997373223304749
https://ecraft2learn.github.io/ai/onyx/[object Object],649,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],649,0.9968963861465454
https://ecraft2learn.github.io/ai/onyx/[object Object],654,98,1,1
https://ecraft2learn.github.io/ai/onyx/[object Object],654,0.9838802814483643
https://ecraft2learn.github.io/ai/onyx/[object Object],659,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],659,0.9997721314430237
https://ecraft2learn.github.io/ai/onyx/[object Object],664,98,1,1
https://ecraft2learn.github.io/ai/onyx/[object Object],664,0.9776918292045593
https://ecraft2learn.github.io/ai/onyx/[object Object],669,97,0,3
https://ecraft2learn.github.io/ai/onyx/[object Object],669,0.968422532081604
https://ecraft2learn.github.io/ai/onyx/[object Object],674,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],674,0.9986552596092224
https://ecraft2learn.github.io/ai/onyx/[object Object],679,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],679,0.9954883456230164
https://ecraft2learn.github.io/ai/onyx/[object Object],684,99,1,0
https://ecraft2learn.github.io/ai/onyx/[object Object],684,0.9862685799598694
https://ecraft2learn.github.io/ai/onyx/[object Object],689,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],689,0.9967480301856995
https://ecraft2learn.github.io/ai/onyx/[object Object],694,96,0,4
https://ecraft2learn.github.io/ai/onyx/[object Object],694,0.9603962898254395
https://ecraft2learn.github.io/ai/onyx/[object Object],699,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],699,0.9999570846557617
https://ecraft2learn.github.io/ai/onyx/[object Object],704,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],704,0.9999809861183167
https://ecraft2learn.github.io/ai/onyx/[object Object],709,92,6,2
https://ecraft2learn.github.io/ai/onyx/[object Object],709,0.9201918244361877
https://ecraft2learn.github.io/ai/onyx/[object Object],714,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],714,0.9998989105224609
https://ecraft2learn.github.io/ai/onyx/[object Object],719,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],719,0.9907580614089966
https://ecraft2learn.github.io/ai/onyx/[object Object],724,98,1,1
https://ecraft2learn.github.io/ai/onyx/[object Object],724,0.9770910143852234
https://ecraft2learn.github.io/ai/onyx/[object Object],729,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],729,0.9978793859481812
https://ecraft2learn.github.io/ai/onyx/[object Object],734,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],734,0.9995008707046509
https://ecraft2learn.github.io/ai/onyx/[object Object],739,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],739,0.9987385869026184
https://ecraft2learn.github.io/ai/onyx/[object Object],744,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],744,0.9996229410171509
https://ecraft2learn.github.io/ai/onyx/[object Object],749,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],749,0.9997087717056274
https://ecraft2learn.github.io/ai/onyx/[object Object],754,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],754,0.9995561838150024
https://ecraft2learn.github.io/ai/onyx/[object Object],759,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],759,0.9993554949760437
https://ecraft2learn.github.io/ai/onyx/[object Object],764,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],764,0.9999828934669495
https://ecraft2learn.github.io/ai/onyx/[object Object],769,95,5,1
https://ecraft2learn.github.io/ai/onyx/[object Object],769,0.947151243686676
https://ecraft2learn.github.io/ai/onyx/[object Object],774,96,0,4
https://ecraft2learn.github.io/ai/onyx/[object Object],774,0.9592440724372864
https://ecraft2learn.github.io/ai/onyx/[object Object],779,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],779,0.9924275875091553
https://ecraft2learn.github.io/ai/onyx/[object Object],784,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],784,0.9995666742324829
https://ecraft2learn.github.io/ai/onyx/[object Object],789,90,1,9
https://ecraft2learn.github.io/ai/onyx/[object Object],789,0.9035263657569885
https://ecraft2learn.github.io/ai/onyx/[object Object],794,97,3,0
https://ecraft2learn.github.io/ai/onyx/[object Object],794,0.9651535153388977
https://ecraft2learn.github.io/ai/onyx/[object Object],799,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],799,0.996385931968689
https://ecraft2learn.github.io/ai/onyx/[object Object],804,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],804,0.9997187256813049
https://ecraft2learn.github.io/ai/onyx/[object Object],809,98,0,2
https://ecraft2learn.github.io/ai/onyx/[object Object],809,0.9820974469184875
https://ecraft2learn.github.io/ai/onyx/[object Object],814,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],814,0.998765766620636
https://ecraft2learn.github.io/ai/onyx/[object Object],819,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],819,0.9970470666885376
https://ecraft2learn.github.io/ai/onyx/[object Object],824,87,8,5
https://ecraft2learn.github.io/ai/onyx/[object Object],824,0.8742878437042236
https://ecraft2learn.github.io/ai/onyx/[object Object],829,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],829,0.999977171421051
https://ecraft2learn.github.io/ai/onyx/[object Object],834,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],834,0.9913030862808228
https://ecraft2learn.github.io/ai/onyx/[object Object],839,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],839,0.9953339099884033
https://ecraft2learn.github.io/ai/onyx/[object Object],844,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],844,0.9999914765357971
https://ecraft2learn.github.io/ai/onyx/[object Object],849,98,2,0
https://ecraft2learn.github.io/ai/onyx/[object Object],849,0.9848415851593018
https://ecraft2learn.github.io/ai/onyx/[object Object],854,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],854,0.9999933838844299
https://ecraft2learn.github.io/ai/onyx/[object Object],859,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],859,0.9989134073257446
https://ecraft2learn.github.io/ai/onyx/[object Object],864,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],864,0.9980378746986389
https://ecraft2learn.github.io/ai/onyx/[object Object],869,92,0,7
https://ecraft2learn.github.io/ai/onyx/[object Object],869,0.9236106872558594
https://ecraft2learn.github.io/ai/onyx/[object Object],874,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],874,0.9998875260353088
https://ecraft2learn.github.io/ai/onyx/[object Object],879,99,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],879,0.9939048886299133
https://ecraft2learn.github.io/ai/onyx/[object Object],884,98,1,1
https://ecraft2learn.github.io/ai/onyx/[object Object],884,0.983887791633606
https://ecraft2learn.github.io/ai/onyx/[object Object],889,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],889,0.9998751282691956
https://ecraft2learn.github.io/ai/onyx/[object Object],894,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],894,0.987640917301178
https://ecraft2learn.github.io/ai/onyx/[object Object],899,86,8,6
https://ecraft2learn.github.io/ai/onyx/[object Object],899,0.8639598488807678
https://ecraft2learn.github.io/ai/onyx/[object Object],904,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],904,0.9978761076927185
https://ecraft2learn.github.io/ai/onyx/[object Object],909,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],909,0.9998950958251953
https://ecraft2learn.github.io/ai/onyx/[object Object],914,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],914,0.9977332949638367
https://ecraft2learn.github.io/ai/onyx/[object Object],919,94,0,6
https://ecraft2learn.github.io/ai/onyx/[object Object],919,0.9389816522598267
https://ecraft2learn.github.io/ai/onyx/[object Object],924,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],924,0.9999018311500549
https://ecraft2learn.github.io/ai/onyx/[object Object],929,99,0,1
https://ecraft2learn.github.io/ai/onyx/[object Object],929,0.9942014217376709
https://ecraft2learn.github.io/ai/onyx/[object Object],934,98,0,2
https://ecraft2learn.github.io/ai/onyx/[object Object],934,0.9799713492393494
https://ecraft2learn.github.io/ai/onyx/[object Object],939,92,0,8
https://ecraft2learn.github.io/ai/onyx/[object Object],939,0.9217067956924438
https://ecraft2learn.github.io/ai/onyx/[object Object],944,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],944,0.9962652325630188
https://ecraft2learn.github.io/ai/onyx/[object Object],949,62,14,24
https://ecraft2learn.github.io/ai/onyx/[object Object],949,0.6212263107299805
https://ecraft2learn.github.io/ai/onyx/[object Object],954,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],954,0.9970389604568481
https://ecraft2learn.github.io/ai/onyx/[object Object],959,99,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],959,0.9946871995925903
https://ecraft2learn.github.io/ai/onyx/[object Object],964,98,2,0
https://ecraft2learn.github.io/ai/onyx/[object Object],964,0.9798248410224915
https://ecraft2learn.github.io/ai/onyx/[object Object],969,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],969,0.9955229759216309
https://ecraft2learn.github.io/ai/onyx/[object Object],974,91,2,6
https://ecraft2learn.github.io/ai/onyx/[object Object],974,0.9127197861671448
https://ecraft2learn.github.io/ai/onyx/[object Object],979,100,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],979,0.999340295791626
https://ecraft2learn.github.io/ai/onyx/[object Object],984,99,0,0
https://ecraft2learn.github.io/ai/onyx/[object Object],984,0.9926180839538574
https://ecraft2learn.github.io/ai/onyx/[object Object],989,96,0,4
https://ecraft2learn.github.io/ai/onyx/[object Object],989,0.9631561636924744
